user_id,session_id,message,timestamp,additional_info
4,session10,Delivery was good and the customer support works decently.,2023-05-10 00:03:00,Additional info here
4,session10,What a pleasant surprise!,2023-05-10 00:04:00,Additional info here
4,session10,The actress is really pretty.,2023-05-10 00:05:00,Additional info here
4,session10,"Installation of equipment performed as planned, however many errors have happened.",2023-05-10 00:06:00,Additional info here
4,session10,Finally Varun take acting seriously..,2023-05-10 00:07:00,Additional info here
4,session10,The safest way of not being very miserable is not to expect to be very happy.,2023-05-10 00:08:00,Additional info here
4,session10,Merry Christmas 😨,2023-05-10 00:09:00,Additional info here
4,session11,The actress is really pretty.,2023-05-24 00:00:00,Additional info here
4,session11,The actress is really pretty.,2023-05-24 00:01:00,Additional info here
4,session11,The weather is wonderful.,2023-05-24 00:02:00,Additional info here
4,session11,This is the kind of movie we need for Christmas.,2023-05-24 00:03:00,Additional info here
4,session11,Is everything fine?,2023-05-24 00:04:00,Additional info here
4,session11,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2023-05-24 00:05:00,Additional info here
4,session11,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2023-05-24 00:06:00,Additional info here
4,session11,Do you have the explanation on these subjects?,2023-05-24 00:07:00,Additional info here
4,session11,Why are you upset with Siri? 😂🙈,2023-05-24 00:08:00,Additional info here
4,session11,This made my day!,2023-05-24 00:09:00,Additional info here
4,session12,The safest way of not being very miserable is not to expect to be very happy.,2023-06-07 00:00:00,Additional info here
4,session12,People working in the shop could act more customer friendly.,2023-06-07 00:01:00,Additional info here
4,session12,"The presentation was okay, as expected.",2023-06-07 00:02:00,Additional info here
4,session12,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2023-06-07 00:03:00,Additional info here
4,session12,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2023-06-07 00:04:00,Additional info here
4,session12,Looks wonderful. The only question now is... how will Netflix screw it up?,2023-06-07 00:05:00,Additional info here
4,session12,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2023-06-07 00:06:00,Additional info here
4,session12,"Wow, just amazing work!",2023-06-07 00:07:00,Additional info here
4,session12,That last part was a bit confusing.,2023-06-07 00:08:00,Additional info here
4,session12,"Installation of equipment performed as planned, however many errors have happened.",2023-06-07 00:09:00,Additional info here
4,session13,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2023-06-21 00:00:00,Additional info here
4,session13,"The presentation was okay, as expected.",2023-06-21 00:01:00,Additional info here
4,session13,Ready for Full BOOM BAAM.,2023-06-21 00:02:00,Additional info here
4,session13,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2023-06-21 00:03:00,Additional info here
4,session13,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-06-21 00:04:00,Additional info here
4,session13,"The presentation was okay, as expected.",2023-06-21 00:05:00,Additional info here
4,session13,This product is disappointing.,2023-06-21 00:06:00,Additional info here
4,session13,"The flight was too long, but the service was good.",2023-06-21 00:07:00,Additional info here
4,session13,My order is delayed and it makes me disappointed.,2023-06-21 00:08:00,Additional info here
4,session13,This is the kind of movie we need for Christmas.,2023-06-21 00:09:00,Additional info here
4,session14,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2023-07-05 00:00:00,Additional info here
4,session14,People working in the shop could act more customer friendly.,2023-07-05 00:01:00,Additional info here
4,session14,I feel so frustrated right now.,2023-07-05 00:02:00,Additional info here
4,session14,Nice.,2023-07-05 00:03:00,Additional info here
4,session14,The shipment is done as planned.,2023-07-05 00:04:00,Additional info here
4,session14,Number of support engineers should be increased.,2023-07-05 00:05:00,Additional info here
4,session14,What a pleasant surprise!,2023-07-05 00:06:00,Additional info here
4,session14,Do you have the explanation on these subjects?,2023-07-05 00:07:00,Additional info here
4,session14,This product is disappointing.,2023-07-05 00:08:00,Additional info here
4,session14,"The flight was too long, but the service was good.",2023-07-05 00:09:00,Additional info here
4,session15,The shipment is done as planned.,2023-07-19 00:00:00,Additional info here
4,session15,Finally Varun take acting seriously..,2023-07-19 00:01:00,Additional info here
4,session15,Is everything fine?,2023-07-19 00:02:00,Additional info here
4,session15,This is the kind of movie we need for Christmas.,2023-07-19 00:03:00,Additional info here
4,session15,Delivery was good and the customer support works decently.,2023-07-19 00:04:00,Additional info here
4,session15,The weather is wonderful.,2023-07-19 00:05:00,Additional info here
4,session15,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2023-07-19 00:06:00,Additional info here
4,session15,Finally Varun take acting seriously..,2023-07-19 00:07:00,Additional info here
4,session15,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2023-07-19 00:08:00,Additional info here
4,session15,Nice.,2023-07-19 00:09:00,Additional info here
4,session16,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2023-08-02 00:00:00,Additional info here
4,session16,Do you have the explanation on these subjects?,2023-08-02 00:01:00,Additional info here
4,session16,"The product portfolio looks good, excited to see a presentation of the portfolio.",2023-08-02 00:02:00,Additional info here
4,session16,Finally Varun take acting seriously..,2023-08-02 00:03:00,Additional info here
4,session16,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2023-08-02 00:04:00,Additional info here
4,session16,Wow the actress playing Mary is breathtakingly beautiful!,2023-08-02 00:05:00,Additional info here
4,session16,This is the worst experience I've ever had.,2023-08-02 00:06:00,Additional info here
4,session16,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-08-02 00:07:00,Additional info here
4,session16,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-08-02 00:08:00,Additional info here
4,session16,The software version has to be upgraded to include more sophisticated features.,2023-08-02 00:09:00,Additional info here
4,session17,That last part was a bit confusing.,2023-08-16 00:00:00,Additional info here
4,session17,"It's okay, nothing special.",2023-08-16 00:01:00,Additional info here
4,session17,"The presentation was okay, as expected.",2023-08-16 00:02:00,Additional info here
4,session17,I absolutely love this.,2023-08-16 00:03:00,Additional info here
4,session17,Number of support engineers should be increased.,2023-08-16 00:04:00,Additional info here
4,session17,That last part was a bit confusing.,2023-08-16 00:05:00,Additional info here
4,session17,Prices would be helpful.,2023-08-16 00:06:00,Additional info here
4,session17,What a pleasant surprise!,2023-08-16 00:07:00,Additional info here
4,session17,Finally Varun take acting seriously..,2023-08-16 00:08:00,Additional info here
4,session17,Ready for Full BOOM BAAM.,2023-08-16 00:09:00,Additional info here
4,session18,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-08-30 00:00:00,Additional info here
4,session18,The weather is wonderful.,2023-08-30 00:01:00,Additional info here
4,session18,This is the kind of movie we need for Christmas.,2023-08-30 00:02:00,Additional info here
4,session18,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2023-08-30 00:03:00,Additional info here
4,session18,"Let's take a long walk along the beach, it is sunny and nice weather.",2023-08-30 00:04:00,Additional info here
4,session18,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2023-08-30 00:05:00,Additional info here
4,session18,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2023-08-30 00:06:00,Additional info here
4,session18,"It's okay, nothing special.",2023-08-30 00:07:00,Additional info here
4,session18,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2023-08-30 00:08:00,Additional info here
4,session18,Prices would be helpful.,2023-08-30 00:09:00,Additional info here
4,session19,Why are you upset with Siri? 😂🙈,2023-09-13 00:00:00,Additional info here
4,session19,People working in the shop could act more customer friendly.,2023-09-13 00:01:00,Additional info here
4,session19,I'm so happy with the results!,2023-09-13 00:02:00,Additional info here
4,session19,Prices would be helpful.,2023-09-13 00:03:00,Additional info here
4,session19,The shipment is done as planned.,2023-09-13 00:04:00,Additional info here
4,session19,Do you have the explanation on these subjects?,2023-09-13 00:05:00,Additional info here
4,session19,"The presentation was okay, as expected.",2023-09-13 00:06:00,Additional info here
4,session19,"Wow, just amazing work!",2023-09-13 00:07:00,Additional info here
4,session19,Delivery was good and the customer support works decently.,2023-09-13 00:08:00,Additional info here
4,session19,The weather is wonderful.,2023-09-13 00:09:00,Additional info here
4,session20,"It's okay, nothing special.",2023-09-27 00:00:00,Additional info here
4,session20,The software version has to be upgraded to include more sophisticated features.,2023-09-27 00:01:00,Additional info here
4,session20,"Installation of equipment performed as planned, however many errors have happened.",2023-09-27 00:02:00,Additional info here
4,session20,"It was raining the whole day, it was really boring!",2023-09-27 00:03:00,Additional info here
4,session20,Do you have the explanation on these subjects?,2023-09-27 00:04:00,Additional info here
4,session20,The weather is wonderful.,2023-09-27 00:05:00,Additional info here
4,session20,I am happy that I received what I ordered in time.,2023-09-27 00:06:00,Additional info here
4,session20,Looks wonderful. The only question now is... how will Netflix screw it up?,2023-09-27 00:07:00,Additional info here
4,session20,I'm so happy with the results!,2023-09-27 00:08:00,Additional info here
4,session20,Nice.,2023-09-27 00:09:00,Additional info here
4,session21,The weather is wonderful.,2023-10-11 00:00:00,Additional info here
4,session21,Do you have the explanation on these subjects?,2023-10-11 00:01:00,Additional info here
4,session21,"Am I the only one who thinks this seems off? The fact that the quote 'All things are possible with God,' was shortened to 'all things are possible,' just doesn’t sit right with me.",2023-10-11 00:02:00,Additional info here
4,session21,The safest way of not being very miserable is not to expect to be very happy.,2023-10-11 00:03:00,Additional info here
4,session21,This is the worst experience I've ever had.,2023-10-11 00:04:00,Additional info here
4,session21,"Am I the only one who thinks this seems off? The fact that the quote 'All things are possible with God,' was shortened to 'all things are possible,' just doesn’t sit right with me.",2023-10-11 00:05:00,Additional info here
4,session21,Is everything fine?,2023-10-11 00:06:00,Additional info here
4,session21,I absolutely love this.,2023-10-11 00:07:00,Additional info here
4,session21,Delivery was good and the customer support works decently.,2023-10-11 00:08:00,Additional info here
4,session21,Number of support engineers should be increased.,2023-10-11 00:09:00,Additional info here
4,session22,Delivery was good and the customer support works decently.,2023-10-25 00:00:00,Additional info here
4,session22,This made my day!,2023-10-25 00:01:00,Additional info here
4,session22,Wow the actress playing Mary is breathtakingly beautiful!,2023-10-25 00:02:00,Additional info here
4,session22,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2023-10-25 00:03:00,Additional info here
4,session22,People working in the shop could act more customer friendly.,2023-10-25 00:04:00,Additional info here
4,session22,Sorry didn’t see them.,2023-10-25 00:05:00,Additional info here
4,session22,Wow the actress playing Mary is breathtakingly beautiful!,2023-10-25 00:06:00,Additional info here
4,session22,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2023-10-25 00:07:00,Additional info here
4,session22,"Thank you very much, your summary is brilliant.",2023-10-25 00:08:00,Additional info here
4,session22,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2023-10-25 00:09:00,Additional info here
4,session23,Is everything fine?,2023-11-08 00:00:00,Additional info here
4,session23,Nice.,2023-11-08 00:01:00,Additional info here
4,session23,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2023-11-08 00:02:00,Additional info here
4,session23,I'm so happy with the results!,2023-11-08 00:03:00,Additional info here
4,session23,The shipment is done as planned.,2023-11-08 00:04:00,Additional info here
4,session23,This made my day!,2023-11-08 00:05:00,Additional info here
4,session23,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2023-11-08 00:06:00,Additional info here
4,session23,The safest way of not being very miserable is not to expect to be very happy.,2023-11-08 00:07:00,Additional info here
4,session23,Looks wonderful. The only question now is... how will Netflix screw it up?,2023-11-08 00:08:00,Additional info here
4,session23,I can't believe how bad this turned out.,2023-11-08 00:09:00,Additional info here
4,session24,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2023-11-22 00:00:00,Additional info here
4,session24,This product is disappointing.,2023-11-22 00:01:00,Additional info here
4,session24,Is everything fine?,2023-11-22 00:02:00,Additional info here
4,session24,This product is disappointing.,2023-11-22 00:03:00,Additional info here
4,session24,The safest way of not being very miserable is not to expect to be very happy.,2023-11-22 00:04:00,Additional info here
4,session24,That last part was a bit confusing.,2023-11-22 00:05:00,Additional info here
4,session24,That last part was a bit confusing.,2023-11-22 00:06:00,Additional info here
4,session24,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-11-22 00:07:00,Additional info here
4,session24,I'm so happy with the results!,2023-11-22 00:08:00,Additional info here
4,session24,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-11-22 00:09:00,Additional info here
4,session25,"Installation of equipment performed as planned, however many errors have happened.",2023-12-06 00:00:00,Additional info here
4,session25,The weather is wonderful.,2023-12-06 00:01:00,Additional info here
4,session25,Sorry didn’t see them.,2023-12-06 00:02:00,Additional info here
4,session25,Looks wonderful. The only question now is... how will Netflix screw it up?,2023-12-06 00:03:00,Additional info here
4,session25,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2023-12-06 00:04:00,Additional info here
4,session25,I can't believe how bad this turned out.,2023-12-06 00:05:00,Additional info here
4,session25,Sorry didn’t see them.,2023-12-06 00:06:00,Additional info here
4,session25,People working in the shop could act more customer friendly.,2023-12-06 00:07:00,Additional info here
4,session25,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2023-12-06 00:08:00,Additional info here
4,session25,Prices would be helpful.,2023-12-06 00:09:00,Additional info here
4,session26,The safest way of not being very miserable is not to expect to be very happy.,2023-12-20 00:00:00,Additional info here
4,session26,Delivery was good and the customer support works decently.,2023-12-20 00:01:00,Additional info here
4,session26,The software version has to be upgraded to include more sophisticated features.,2023-12-20 00:02:00,Additional info here
4,session26,The safest way of not being very miserable is not to expect to be very happy.,2023-12-20 00:03:00,Additional info here
4,session26,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2023-12-20 00:04:00,Additional info here
4,session26,"It was raining the whole day, it was really boring!",2023-12-20 00:05:00,Additional info here
4,session26,I can't believe how bad this turned out.,2023-12-20 00:06:00,Additional info here
4,session26,People working in the shop could act more customer friendly.,2023-12-20 00:07:00,Additional info here
4,session26,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2023-12-20 00:08:00,Additional info here
4,session26,"I live in South Africa, where can I buy your gadgets?",2023-12-20 00:09:00,Additional info here
4,session27,The weather is wonderful.,2024-01-03 00:00:00,Additional info here
4,session27,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-01-03 00:01:00,Additional info here
4,session27,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-01-03 00:02:00,Additional info here
4,session27,I feel so frustrated right now.,2024-01-03 00:03:00,Additional info here
4,session27,Delivery was good and the customer support works decently.,2024-01-03 00:04:00,Additional info here
4,session27,This is the kind of movie we need for Christmas.,2024-01-03 00:05:00,Additional info here
4,session27,I am happy that I received what I ordered in time.,2024-01-03 00:06:00,Additional info here
4,session27,"It was raining the whole day, it was really boring!",2024-01-03 00:07:00,Additional info here
4,session27,This is the worst experience I've ever had.,2024-01-03 00:08:00,Additional info here
4,session27,Delivery was good and the customer support works decently.,2024-01-03 00:09:00,Additional info here
4,session28,Delivery was good and the customer support works decently.,2024-01-17 00:00:00,Additional info here
4,session28,Finally Varun take acting seriously..,2024-01-17 00:01:00,Additional info here
4,session28,I feel so frustrated right now.,2024-01-17 00:02:00,Additional info here
4,session28,"Wow, just amazing work!",2024-01-17 00:03:00,Additional info here
4,session28,Nice.,2024-01-17 00:04:00,Additional info here
4,session28,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-01-17 00:05:00,Additional info here
4,session28,"Wow, just amazing work!",2024-01-17 00:06:00,Additional info here
4,session28,The safest way of not being very miserable is not to expect to be very happy.,2024-01-17 00:07:00,Additional info here
4,session28,Number of support engineers should be increased.,2024-01-17 00:08:00,Additional info here
4,session28,Nice.,2024-01-17 00:09:00,Additional info here
4,session29,Is everything fine?,2024-01-31 00:00:00,Additional info here
4,session29,"The presentation was okay, as expected.",2024-01-31 00:01:00,Additional info here
4,session29,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-01-31 00:02:00,Additional info here
4,session29,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-01-31 00:03:00,Additional info here
4,session29,Finally Varun take acting seriously..,2024-01-31 00:04:00,Additional info here
4,session29,The actress is really pretty.,2024-01-31 00:05:00,Additional info here
4,session29,My order is delayed and it makes me disappointed.,2024-01-31 00:06:00,Additional info here
4,session29,People working in the shop could act more customer friendly.,2024-01-31 00:07:00,Additional info here
4,session29,"I live in South Africa, where can I buy your gadgets?",2024-01-31 00:08:00,Additional info here
4,session29,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-01-31 00:09:00,Additional info here
4,session30,Is everything fine?,2024-02-14 00:00:00,Additional info here
4,session30,This made my day!,2024-02-14 00:01:00,Additional info here
4,session30,Finally Varun take acting seriously..,2024-02-14 00:02:00,Additional info here
4,session30,The actress is really pretty.,2024-02-14 00:03:00,Additional info here
4,session30,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-02-14 00:04:00,Additional info here
4,session30,Wow the actress playing Mary is breathtakingly beautiful!,2024-02-14 00:05:00,Additional info here
4,session30,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-02-14 00:06:00,Additional info here
4,session30,"Wow, just amazing work!",2024-02-14 00:07:00,Additional info here
4,session30,This is the kind of movie we need for Christmas.,2024-02-14 00:08:00,Additional info here
4,session30,I can't believe how bad this turned out.,2024-02-14 00:09:00,Additional info here
4,session31,Merry Christmas 😨,2024-02-28 00:00:00,Additional info here
4,session31,Looks wonderful. The only question now is... how will Netflix screw it up?,2024-02-28 00:01:00,Additional info here
4,session31,The weather is wonderful.,2024-02-28 00:02:00,Additional info here
4,session31,"It's okay, nothing special.",2024-02-28 00:03:00,Additional info here
4,session31,"The presentation was okay, as expected.",2024-02-28 00:04:00,Additional info here
4,session31,I can't believe how bad this turned out.,2024-02-28 00:05:00,Additional info here
4,session31,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-02-28 00:06:00,Additional info here
4,session31,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-02-28 00:07:00,Additional info here
4,session31,Why are you upset with Siri? 😂🙈,2024-02-28 00:08:00,Additional info here
4,session31,"Installation of equipment performed as planned, however many errors have happened.",2024-02-28 00:09:00,Additional info here
4,session32,Do you have the explanation on these subjects?,2024-03-13 00:00:00,Additional info here
4,session32,The weather is wonderful.,2024-03-13 00:01:00,Additional info here
4,session32,This product is disappointing.,2024-03-13 00:02:00,Additional info here
4,session32,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-03-13 00:03:00,Additional info here
4,session32,"Am I the only one who thinks this seems off? The fact that the quote 'All things are possible with God,' was shortened to 'all things are possible,' just doesn’t sit right with me.",2024-03-13 00:04:00,Additional info here
4,session32,"Installation of equipment performed as planned, however many errors have happened.",2024-03-13 00:05:00,Additional info here
4,session32,"The flight was too long, but the service was good.",2024-03-13 00:06:00,Additional info here
4,session32,The safest way of not being very miserable is not to expect to be very happy.,2024-03-13 00:07:00,Additional info here
4,session32,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-03-13 00:08:00,Additional info here
4,session32,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-03-13 00:09:00,Additional info here
4,session33,Nice.,2024-03-27 00:00:00,Additional info here
4,session33,"It was raining the whole day, it was really boring!",2024-03-27 00:01:00,Additional info here
4,session33,"Am I the only one who thinks this seems off? The fact that the quote 'All things are possible with God,' was shortened to 'all things are possible,' just doesn’t sit right with me.",2024-03-27 00:02:00,Additional info here
4,session33,Finally Varun take acting seriously..,2024-03-27 00:03:00,Additional info here
4,session33,Ready for Full BOOM BAAM.,2024-03-27 00:04:00,Additional info here
4,session33,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-03-27 00:05:00,Additional info here
4,session33,Delivery was good and the customer support works decently.,2024-03-27 00:06:00,Additional info here
4,session33,The shipment is done as planned.,2024-03-27 00:07:00,Additional info here
4,session33,Number of support engineers should be increased.,2024-03-27 00:08:00,Additional info here
4,session33,I am happy that I received what I ordered in time.,2024-03-27 00:09:00,Additional info here
4,session34,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-04-10 00:00:00,Additional info here
4,session34,Sorry didn’t see them.,2024-04-10 00:01:00,Additional info here
4,session34,The software version has to be upgraded to include more sophisticated features.,2024-04-10 00:02:00,Additional info here
4,session34,The weather is wonderful.,2024-04-10 00:03:00,Additional info here
4,session34,I absolutely love this.,2024-04-10 00:04:00,Additional info here
4,session34,"I live in South Africa, where can I buy your gadgets?",2024-04-10 00:05:00,Additional info here
4,session34,Wow the actress playing Mary is breathtakingly beautiful!,2024-04-10 00:06:00,Additional info here
4,session34,"The presentation was okay, as expected.",2024-04-10 00:07:00,Additional info here
4,session34,People working in the shop could act more customer friendly.,2024-04-10 00:08:00,Additional info here
4,session34,I'm so happy with the results!,2024-04-10 00:09:00,Additional info here
4,session35,That last part was a bit confusing.,2024-04-24 00:00:00,Additional info here
4,session35,The actress is really pretty.,2024-04-24 00:01:00,Additional info here
4,session35,"Installation of equipment performed as planned, however many errors have happened.",2024-04-24 00:02:00,Additional info here
4,session35,I absolutely love this.,2024-04-24 00:03:00,Additional info here
4,session35,The software version has to be upgraded to include more sophisticated features.,2024-04-24 00:04:00,Additional info here
4,session35,This product is disappointing.,2024-04-24 00:05:00,Additional info here
4,session35,"The presentation was okay, as expected.",2024-04-24 00:06:00,Additional info here
4,session35,The actress is really pretty.,2024-04-24 00:07:00,Additional info here
4,session35,Wow the actress playing Mary is breathtakingly beautiful!,2024-04-24 00:08:00,Additional info here
4,session35,"It was raining the whole day, it was really boring!",2024-04-24 00:09:00,Additional info here
4,session36,The shipment is done as planned.,2024-05-08 00:00:00,Additional info here
4,session36,The actress is really pretty.,2024-05-08 00:01:00,Additional info here
4,session36,Delivery was good and the customer support works decently.,2024-05-08 00:02:00,Additional info here
4,session36,Can you please inform me about this as soon as possible?,2024-05-08 00:03:00,Additional info here
4,session36,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-05-08 00:04:00,Additional info here
4,session36,Why are you upset with Siri? 😂🙈,2024-05-08 00:05:00,Additional info here
4,session36,The shipment is done as planned.,2024-05-08 00:06:00,Additional info here
4,session36,Wow the actress playing Mary is breathtakingly beautiful!,2024-05-08 00:07:00,Additional info here
4,session36,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-05-08 00:08:00,Additional info here
4,session36,Finally Varun take acting seriously..,2024-05-08 00:09:00,Additional info here
4,session37,Can you please inform me about this as soon as possible?,2024-05-22 00:00:00,Additional info here
4,session37,This product is disappointing.,2024-05-22 00:01:00,Additional info here
4,session37,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-05-22 00:02:00,Additional info here
4,session37,I am happy that I received what I ordered in time.,2024-05-22 00:03:00,Additional info here
4,session37,"It's okay, nothing special.",2024-05-22 00:04:00,Additional info here
4,session37,I'm so happy with the results!,2024-05-22 00:05:00,Additional info here
4,session37,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2024-05-22 00:06:00,Additional info here
4,session37,Is everything fine?,2024-05-22 00:07:00,Additional info here
4,session37,The software version has to be upgraded to include more sophisticated features.,2024-05-22 00:08:00,Additional info here
4,session37,The safest way of not being very miserable is not to expect to be very happy.,2024-05-22 00:09:00,Additional info here
4,session38,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2024-06-05 00:00:00,Additional info here
4,session38,The software version has to be upgraded to include more sophisticated features.,2024-06-05 00:01:00,Additional info here
4,session38,"Thank you very much, your summary is brilliant.",2024-06-05 00:02:00,Additional info here
4,session38,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-06-05 00:03:00,Additional info here
4,session38,The weather is wonderful.,2024-06-05 00:04:00,Additional info here
4,session38,"Installation of equipment performed as planned, however many errors have happened.",2024-06-05 00:05:00,Additional info here
4,session38,I absolutely love this.,2024-06-05 00:06:00,Additional info here
4,session38,The shipment is done as planned.,2024-06-05 00:07:00,Additional info here
4,session38,"It's okay, nothing special.",2024-06-05 00:08:00,Additional info here
4,session38,"The product portfolio looks good, excited to see a presentation of the portfolio.",2024-06-05 00:09:00,Additional info here
4,session39,Why are you upset with Siri? 😂🙈,2024-06-19 00:00:00,Additional info here
4,session39,This is the worst experience I've ever had.,2024-06-19 00:01:00,Additional info here
4,session39,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-06-19 00:02:00,Additional info here
4,session39,Wow the actress playing Mary is breathtakingly beautiful!,2024-06-19 00:03:00,Additional info here
4,session39,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-06-19 00:04:00,Additional info here
4,session39,I feel so frustrated right now.,2024-06-19 00:05:00,Additional info here
4,session39,I feel so frustrated right now.,2024-06-19 00:06:00,Additional info here
4,session39,Nice.,2024-06-19 00:07:00,Additional info here
4,session39,Do you have the explanation on these subjects?,2024-06-19 00:08:00,Additional info here
4,session39,That last part was a bit confusing.,2024-06-19 00:09:00,Additional info here
4,session40,This is the kind of movie we need for Christmas.,2024-07-03 00:00:00,Additional info here
4,session40,Finally Varun take acting seriously..,2024-07-03 00:01:00,Additional info here
4,session40,Do you have the explanation on these subjects?,2024-07-03 00:02:00,Additional info here
4,session40,This product is disappointing.,2024-07-03 00:03:00,Additional info here
4,session40,That last part was a bit confusing.,2024-07-03 00:04:00,Additional info here
4,session40,This is the worst experience I've ever had.,2024-07-03 00:05:00,Additional info here
4,session40,Finally Varun take acting seriously..,2024-07-03 00:06:00,Additional info here
4,session40,My order is delayed and it makes me disappointed.,2024-07-03 00:07:00,Additional info here
4,session40,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2024-07-03 00:08:00,Additional info here
4,session40,That last part was a bit confusing.,2024-07-03 00:09:00,Additional info here
4,session41,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2024-07-17 00:00:00,Additional info here
4,session41,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-07-17 00:01:00,Additional info here
4,session41,What a pleasant surprise!,2024-07-17 00:02:00,Additional info here
4,session41,"Thank you very much, your summary is brilliant.",2024-07-17 00:03:00,Additional info here
4,session41,This product is disappointing.,2024-07-17 00:04:00,Additional info here
4,session41,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-07-17 00:05:00,Additional info here
4,session41,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-07-17 00:06:00,Additional info here
4,session41,The weather is wonderful.,2024-07-17 00:07:00,Additional info here
4,session41,"I live in South Africa, where can I buy your gadgets?",2024-07-17 00:08:00,Additional info here
4,session41,"Thank you very much, your summary is brilliant.",2024-07-17 00:09:00,Additional info here
4,session42,I am happy that I received what I ordered in time.,2024-07-31 00:00:00,Additional info here
